Europe,Estonia,Vegetables,Offline,H,11/27/2010,255177056,1/5/2011,1416,154.06,90.93,218148.96,128756.88,89392.08
Middle East and North Africa,Oman,Cereal,Online,C,7/12/2017,898488795,7/17/2017,1656,205.70,117.11,340639.20,193934.16,146705.04
Europe,Switzerland,Personal Care,Offline,L,10/25/2013,515636289,11/23/2013,7091,81.73,56.67,579547.43,401846.97,177700.46
Central America and the Caribbean,Belize,Vegetables,Online,C,11/4/2014,481668365,11/8/2014,5228,154.06,90.93,805425.68,475382.04,330043.64
Central America and the Caribbean,Saint Vincent and the Grenadines,Household,Offline,L,1/13/2014,891946351,2/23/2014,5601,668.27,502.54,3742980.27,2814726.54,928253.73
Europe,Italy,Beverages,Online,H,3/26/2017,112144076,4/30/2017,4779,47.45,31.79,226763.55,151924.41,74839.14
Europe,Bulgaria,Cosmetics,Online,M,3/16/2016,628247869,5/5/2016,1360,437.20,263.33,594592.00,358128.80,236463.20
Europe,Finland,Clothes,Online,H,2/21/2015,496556556,3/24/2015,974,109.28,35.84,106438.72,34908.16,71530.56
Europe,Austria,Household,Online,H,9/22/2011,993681466,11/5/2011,1282,668.27,502.54,856722.14,644256.28,212465.86
Europe,Germany,Snacks,Online,M,1/20/2016,766546428,2/26/2016,6977,152.58,97.44,1064550.66,679838.88,384711.78
Central America and the Caribbean,Panama,Cereal,Offline,L,8/2/2016,782387769,8/27/2016,4782,205.70,117.11,983657.40,560020.02,423637.38
Central America and the Caribbean,Haiti,Meat,Offline,L,3/14/2014,278754317,3/24/2014,8452,421.89,364.69,3565814.28,3082359.88,483454.40
Central America and the Caribbean,Trinidad and Tobago,Personal Care,Online,L,10/31/2010,813507401,11/6/2010,3773,81.73,56.67,308367.29,213815.91,94551.38
North America,Canada,Cereal,Online,L,4/12/2013,414820849,5/1/2013,3562,205.70,117.11,732703.40,417145.82,315557.58
Sub-Saharan Africa,Togo,Personal Care,Online,M,4/1/2014,331180989,4/15/2014,2669,81.73,56.67,218137.37,151252.23,66885.14
Sub-Saharan Africa,Madagascar,Household,Online,H,4/23/2011,981386649,6/10/2011,2973,668.27,502.54,1986766.71,1494051.42,492715.29
Middle East and North Africa,Azerbaijan,Household,Online,M,8/27/2010,604549157,10/3/2010,8385,668.27,502.54,5603443.95,4213797.90,1389646.05
Europe,Cyprus,Baby Food,Online,H,10/9/2015,210092341,11/18/2015,9847,255.28,159.42,2513742.16,1569808.74,943933.42
Europe,Spain,Snacks,Offline,C,1/20/2016,427752530,2/14/2016,334,152.58,97.44,50961.72,32544.96,18416.76
Europe,Belarus,Personal Care,Online,H,4/29/2013,157578551,5/1/2013,9850,81.73,56.67,805040.50,558199.50,246841.00
Middle East and North Africa,Libya,Cosmetics,Offline,C,6/24/2010,619931733,8/6/2010,431,437.20,263.33,188433.20,113495.23,74937.97
Asia,Turkmenistan,Household,Online,H,4/1/2015,405485904,4/6/2015,1145,668.27,502.54,765169.15,575408.30,189760.85
Sub-Saharan Africa,Rwanda,Cereal,Online,C,9/20/2013,425227391,10/4/2013,3089,205.70,117.11,635407.30,361752.79,273654.51
Europe,Ukraine,Office Supplies,Online,H,12/23/2011,760455024,1/24/2012,4395,651.21,524.96,2862067.95,2307199.20,554868.75
Middle East and North Africa,Libya,Fruits,Online,L,3/2/2017,212780129,4/2/2017,5224,9.33,6.92,48739.92,36150.08,12589.84
Europe,Hungary,Office Supplies,Offline,H,12/31/2010,354126536,1/25/2011,2766,651.21,524.96,1801246.86,1452039.36,349207.50
Europe,France,Personal Care,Online,M,2/9/2014,576730573,3/22/2014,6248,81.73,56.67,510649.04,354074.16,156574.88
Sub-Saharan Africa,Sierra Leone,Vegetables,Offline,M,2/12/2014,343141067,3/28/2014,1922,154.06,90.93,296103.32,174767.46,121335.86
Central America and the Caribbean,The Bahamas,Cereal,Offline,L,11/12/2014,536219346,11/21/2014,8075,205.70,117.11,1661027.50,945663.25,715364.25
Europe,Montenegro,Office Supplies,Offline,M,6/17/2017,309139239,6/23/2017,26,651.21,524.96,16931.46,13648.96,3282.50
Europe,Liechtenstein,Meat,Online,L,7/5/2016,235387074,7/17/2016,5121,421.89,364.69,2160498.69,1867577.49,292921.20
Sub-Saharan Africa,Gabon,Household,Offline,C,6/21/2011,958761680,8/6/2011,7742,668.27,502.54,5173746.34,3890664.68,1283081.66
Sub-Saharan Africa,Burkina Faso,Cereal,Online,C,6/8/2010,943374383,7/15/2010,4299,205.70,117.11,884304.30,503455.89,380848.41
Sub-Saharan Africa,Eritrea,Snacks,Offline,H,3/16/2011,523649013,3/22/2011,8234,152.58,97.44,1256343.72,802320.96,454022.76
Europe,Moldova ,Baby Food,Online,L,8/22/2012,554321897,9/27/2012,5022,255.28,159.42,1282016.16,800607.24,481408.92
Central America and the Caribbean,Cuba,Meat,Online,C,11/23/2010,160441863,1/8/2011,7168,421.89,364.69,3024107.52,2614097.92,410009.60
Australia and Oceania,New Zealand,Fruits,Offline,H,9/27/2010,787370240,10/18/2010,9206,9.33,6.92,85891.98,63705.52,22186.46
Sub-Saharan Africa,Cape Verde,Baby Food,Offline,H,3/28/2014,350780856,5/1/2014,2705,255.28,159.42,690532.40,431231.10,259301.30
Sub-Saharan Africa,Mozambique,Office Supplies,Offline,M,12/9/2016,886660039,12/28/2016,1264,651.21,524.96,823129.44,663549.44,159580.00
Sub-Saharan Africa,The Gambia,Fruits,Offline,H,9/6/2011,901306617,9/8/2011,5512,9.33,6.92,51426.96,38143.04,13283.92
Sub-Saharan Africa,Mauritius ,Beverages,Offline,L,1/25/2015,321331918,2/13/2015,8110,47.45,31.79,384819.50,257816.90,127002.60
Sub-Saharan Africa,Central African Republic,Baby Food,Online,M,9/15/2010,943659770,10/31/2010,8751,255.28,159.42,2233955.28,1395084.42,838870.86
Australia and Oceania,Vanuatu,Snacks,Online,C,7/20/2013,585526502,8/10/2013,9158,152.58,97.44,1397327.64,892355.52,504972.12
Sub-Saharan Africa,Cameroon,Beverages,Offline,C,2/13/2013,734480941,3/7/2013,8087,47.45,31.79,383728.15,257085.73,126642.42
Central America and the Caribbean,Trinidad and Tobago,Fruits,Online,L,2/20/2015,698384416,3/31/2015,6323,9.33,6.92,58993.59,43755.16,15238.43
Middle East and North Africa,Azerbaijan,Cosmetics,Offline,H,1/17/2015,755410754,1/17/2015,1684,437.20,263.33,736244.80,443447.72,292797.08
Europe,Georgia,Household,Offline,H,11/27/2016,804046285,1/15/2017,4018,668.27,502.54,2685108.86,2019205.72,665903.14
Sub-Saharan Africa,Kenya,Snacks,Online,C,7/2/2014,813089835,7/16/2014,206,152.58,97.44,31431.48,20072.64,11358.84
Sub-Saharan Africa,Sudan,Meat,Offline,L,3/30/2010,371652734,5/8/2010,9158,421.89,364.69,3863668.62,3339831.02,523837.60
Europe,Serbia,Household,Offline,M,5/26/2011,939158809,6/1/2011,6817,668.27,502.54,4555596.59,3425815.18,1129781.41
Europe,Belgium,Beverages,Offline,H,2/25/2011,895344388,3/7/2011,1156,47.45,31.79,54852.20,36749.24,18102.96
Europe,Montenegro,Cosmetics,Offline,M,2/12/2015,490258300,3/19/2015,7180,437.20,263.33,3139096.00,1890709.40,1248386.60
Sub-Saharan Africa,Togo,Beverages,Online,H,10/25/2014,494261872,11/21/2014,1926,47.45,31.79,91388.70,61227.54,30161.16
Asia,Maldives,Household,Offline,C,3/16/2014,848028934,4/5/2014,9461,668.27,502.54,6322502.47,4754530.94,1567971.53
Middle East and North Africa,Somalia,Baby Food,Offline,C,9/23/2010,212545812,10/6/2010,5884,255.28,159.42,1502067.52,938027.28,564040.24
Asia,Laos,Fruits,Online,L,4/3/2014,919111335,5/17/2014,4324,9.33,6.92,40342.92,29922.08,10420.84
Asia,Tajikistan,Household,Offline,C,12/30/2012,419336831,1/8/2013,9942,668.27,502.54,6643940.34,4996252.68,1647687.66
Europe,Finland,Meat,Online,H,3/6/2015,735146129,4/25/2015,4931,421.89,364.69,2080339.59,1798286.39,282053.20
Central America and the Caribbean,Dominica,Baby Food,Online,C,12/1/2014,808775556,12/16/2014,3515,255.28,159.42,897309.20,560361.30,336947.90
Asia,Maldives,Cosmetics,Offline,H,3/16/2011,552773940,5/2/2011,6948,437.20,263.33,3037665.60,1829616.84,1208048.76
Australia and Oceania,Marshall Islands,Beverages,Offline,H,8/29/2011,400002610,10/14/2011,8516,47.45,31.79,404084.20,270723.64,133360.56
Sub-Saharan Africa,Cape Verde,Vegetables,Online,C,8/9/2013,853635394,8/12/2013,8538,154.06,90.93,1315364.28,776360.34,539003.94
Sub-Saharan Africa,Eritrea,Cosmetics,Online,M,6/10/2015,237158620,7/5/2015,9361,437.20,263.33,4092629.20,2465032.13,1627597.07
Sub-Saharan Africa,South Africa,Cosmetics,Offline,H,10/30/2012,544371116,11/1/2012,365,437.20,263.33,159578.00,96115.45,63462.55
Sub-Saharan Africa,Kenya,Baby Food,Online,C,1/30/2010,689384210,3/14/2010,2962,255.28,159.42,756139.36,472202.04,283937.32
North America,Greenland,Office Supplies,Offline,H,5/10/2016,556621730,6/18/2016,5594,651.21,524.96,3642868.74,2936626.24,706242.50
Asia,Sri Lanka,Clothes,Online,H,8/3/2011,550820004,9/22/2011,8735,109.28,35.84,954560.80,313062.40,641498.40
Sub-Saharan Africa,Seychelles ,Meat,Offline,C,11/6/2010,247027862,11/26/2010,9889,421.89,364.69,4172070.21,3606419.41,565650.80
Asia,Indonesia,Cereal,Online,C,2/18/2015,640606629,2/26/2015,8592,205.70,117.11,1767374.40,1006209.12,761165.28
Europe,Albania,Beverages,Online,C,2/23/2015,997230136,3/9/2015,1413,47.45,31.79,67046.85,44919.27,22127.58
Asia,Philippines,Beverages,Online,L,3/22/2010,202884709,5/8/2010,6949,47.45,31.79,329730.05,220908.71,108821.34
Europe,Netherlands,Office Supplies,Online,H,2/14/2012,813869178,2/19/2012,831,651.21,524.96,541155.51,436241.76,104913.75
Asia,Sri Lanka,Office Supplies,Offline,L,12/16/2010,506794869,12/17/2010,719,651.21,524.96,468219.99,377446.24,90773.75
Europe,Bosnia and Herzegovina,Baby Food,Offline,M,11/1/2016,628585612,12/8/2016,1306,255.28,159.42,333395.68,208202.52,125193.16
Asia,Tajikistan,Beverages,Online,M,8/19/2010,346477735,9/12/2010,9316,47.45,31.79,442044.20,296155.64,145888.56
Asia,Indonesia,Cereal,Offline,C,12/11/2015,698020064,12/27/2015,8503,205.70,117.11,1749067.10,995786.33,753280.77
Europe,Malta,Cosmetics,Online,L,12/29/2011,541073930,1/27/2012,4655,437.20,263.33,2035166.00,1225801.15,809364.85
Asia,North Korea,Baby Food,Offline,M,2/21/2013,603813159,3/7/2013,587,255.28,159.42,149849.36,93579.54,56269.82
Central America and the Caribbean,Belize,Baby Food,Offline,C,2/10/2012,334724080,3/22/2012,1148,255.28,159.42,293061.44,183014.16,110047.28
Asia,Indonesia,Clothes,Offline,L,1/10/2014,152605521,1/22/2014,8220,109.28,35.84,898281.60,294604.80,603676.80
Europe,Hungary,Household,Online,M,7/10/2017,996568810,8/28/2017,5712,668.27,502.54,3817158.24,2870508.48,946649.76
Sub-Saharan Africa,Uganda,Cereal,Offline,H,12/7/2010,276037776,12/12/2010,4567,205.70,117.11,939431.90,534841.37,404590.53
Sub-Saharan Africa,Seychelles ,Vegetables,Offline,L,12/11/2013,420748746,12/13/2013,7759,154.06,90.93,1195351.54,705525.87,489825.67
Sub-Saharan Africa,Sao Tome and Principe,Personal Care,Online,C,3/27/2013,330750548,5/16/2013,5292,81.73,56.67,432515.16,299897.64,132617.52
Europe,Germany,Beverages,Online,L,9/12/2011,326404511,9/30/2011,9203,47.45,31.79,436682.35,292563.37,144118.98
Europe,Armenia,Meat,Offline,L,1/23/2017,798384463,2/8/2017,8559,421.89,364.69,3610956.51,3121381.71,489574.80
Europe,Liechtenstein,Cosmetics,Online,M,6/5/2015,857676732,6/24/2015,4459,437.20,263.33,1949474.80,1174188.47,775286.33
Sub-Saharan Africa,Swaziland,Snacks,Offline,C,11/10/2012,585580146,12/17/2012,5033,152.58,97.44,767935.14,490415.52,277519.62
Sub-Saharan Africa,Madagascar,Vegetables,Offline,L,7/9/2016,583706033,8/24/2016,441,154.06,90.93,67940.46,40100.13,27840.33
Central America and the Caribbean,Dominica,Office Supplies,Offline,C,9/8/2015,623978221,9/14/2015,7877,651.21,524.96,5129581.17,4135109.92,994471.25
Central America and the Caribbean,Dominican Republic,Household,Offline,M,11/4/2015,998633038,12/22/2015,6563,668.27,502.54,4385856.01,3298170.02,1087685.99
Central America and the Caribbean,Antigua and Barbuda ,Clothes,Offline,L,3/11/2012,270219314,4/12/2012,2755,109.28,35.84,301066.40,98739.20,202327.20
Asia,Nepal,Cereal,Online,H,2/21/2016,221598374,3/31/2016,4738,205.70,117.11,974606.60,554867.18,419739.42
Middle East and North Africa,Oman,Cereal,Online,H,8/28/2013,905944049,9/30/2013,7831,205.70,117.11,1610836.70,917088.41,693748.29
Sub-Saharan Africa,Rwanda,Cosmetics,Online,L,6/28/2014,196742665,8/13/2014,9382,437.20,263.33,4101810.40,2470562.06,1631248.34
Middle East and North Africa,Turkey,Meat,Online,H,7/9/2010,537793052,8/21/2010,3770,421.89,364.69,1590525.30,1374881.30,215644.00
Central America and the Caribbean,Saint Vincent and the Grenadines,Vegetables,Offline,H,6/3/2017,393206536,6/8/2017,7407,154.06,90.93,1141122.42,673518.51,467603.91
